,pass_count,prev_ball_zone,zone_get_possesion,bet_cen_A,bet_cen_B,entropy_A,entropy_B,pA_z1,pA_z2,pA_z3,pA_z4,pA_z5,pA_z6,pA_z7,pA_z8,pA_z9,pA_z10,pA_z11,pA_z12,pB_z1,pB_z2,pB_z3,pB_z4,pB_z5,pB_z6,pB_z7,pB_z8,pB_z9,pB_z10,pB_z11,pB_z12,tA_ball_poss,tB_ball_poss,danger_zone,AZ1,AZ2,AZ3,AZ4,AZ5,AZ6,AZ7,AZ8,AZ9,AZ10,AZ11,AZ12,BZ1,BZ2,BZ3,BZ4,BZ5,BZ6,BZ7,BZ8,BZ9,BZ10,BZ11,BZ12
418,11,5.0,5.0,0.11313131313131314,0.0888888888888889,1.9173690806665524,2.035646712866603,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,1,1,0,0.5133142372162105,0.4866857627837895,0,0.0,80.56013175831195,18.84915445086669,0.0,33.64514318487326,19.84057935500662,18.762840274145585,17.22340996694619,0.0,0.0,0.0,0.0,0.0,28.289135850147964,0.0,0.0,28.244030117087696,0.0,6.757192259934155,13.028748132852554,7.182922629232449,0.0,3.415301767299523,0.0
419,11,10.0,5.0,0.11515151515151514,0.09090909090909091,1.8540576308236296,2.0440837442528204,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0.5135013322374962,0.48649866776250383,0,0.0,58.739219768001995,18.947935682476494,0.0,38.421484827524594,19.93241506191888,18.71136560807243,17.176067196254508,0.0,17.22221167244852,0.0,0.0,0.0,17.229101228394914,0.0,0.0,39.431648587742984,0.0,6.728743532165502,13.05484986886062,7.298772457433401,0.0,3.430064235010139,0.0
420,10,7.0,7.0,0.09494949494949494,0.10909090909090909,1.8976816389410187,1.8958551951444227,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0.5137910020666632,0.4862089979333369,0,0.0,59.20900077752377,0.0,0.0,38.56538669838949,19.023866002410916,19.060392098367913,17.312059880098694,20.01706165655628,17.183206788537156,0.0,0.0,0.0,8.555902563133035,0.0,0.0,39.219748535256066,0.0,6.917458689996756,13.135157604507501,7.411465757722751,9.218803508212817,3.489249273002835,0.0
421,11,10.0,7.0,0.0808080808080808,0.08484848484848485,2.0840778326269773,2.0779290617329544,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0.5156709819602254,0.48432901803977463,0,0.0,8.127111976574877,0.0,0.0,81.53652227887885,16.917138339441657,17.131595047572496,0.0,18.59490144483356,33.20720042018628,0.0,0.0,0.0,0.0,0.0,0.0,17.69153859824139,10.420413641512203,15.638403317660243,20.646892816816038,7.343675515208676,7.607487435589362,3.2550454069605816,0.0
422,11,5.0,7.0,0.09292929292929294,0.09494949494949495,2.0028474771202758,2.0002298272726833,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0.5164303784125646,0.48356962158743544,0,0.0,8.30289728687335,0.0,0.0,79.7597285217324,17.15224756631726,16.305752990566976,0.0,18.254889675719774,32.829616734896575,0.0,0.0,0.0,0.0,0.0,0.0,25.61842838006148,10.464574340176428,15.852198007880343,12.465903403988861,7.063919007001585,7.64670675895668,3.1892304035641152,0.0
423,10,6.0,7.0,0.08080808080808081,0.07878787878787878,2.1053017774283678,2.08451152614808,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0.5168632510136381,0.48313674898636194,0,0.0,8.365285101344874,0.0,0.0,26.601281873817,32.22017568023446,16.266849449692355,38.39108260506341,18.67180222380646,33.20482680242495,0.0,0.0,0.0,0.0,0.0,0.0,18.073619522249576,0.0,15.954895408701631,20.48203225681185,17.602919460551274,7.6761272471723645,3.2236326393847095,0.0
424,10,9.0,9.0,0.08484848484848485,0.08888888888888889,1.6026426575416444,1.65188339433683,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0.5169094829853258,0.48309051701467415,0,0.0,8.241195145286113,0.0,0.0,26.55200004694472,32.36486093362969,16.004513794942834,56.64860894495182,19.218100022670185,16.54810657208957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.892911611008811,14.8339606682364,40.319145754407046,17.881588954402154,0.0,3.2857281246421297,0.0
425,10,8.0,9.0,0.09494949494949495,0.0707070707070707,1.5356505804712546,1.741117918449966,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0.516941241437343,0.48305875856265695,0,0.0,8.22659942036756,0.0,0.0,26.5490232672731,32.34238305762721,15.991608722337391,56.74118039892348,19.22656025684037,16.552812874265076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.888549120097911,14.830937637923302,40.349250193024666,17.879598805307083,0.0,3.2887830645447433,0.0
426,9,5.0,5.0,0.08080808080808081,0.10101010101010101,2.0881676985969153,1.8546775477680695,1,0,0,0,2,0,0,1,1,0,0,0,2,0,0,0,2,0,0,1,1,0,0,0,0.5173791188642674,0.4826208811357326,0,0.0,7.399901522792689,0.0,0.0,42.181926529836545,0.0,50.19052588767009,36.91458850655433,35.80261888580574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.861329893044004,0.0,15.223118046119144,38.584244857050976,17.77541657203254,0.0,3.3540836588249805,0.0
427,8,8.0,5.0,0.09494949494949494,0.08484848484848485,1.463393690779877,2.074568109070135,1,0,0,0,1,0,0,2,0,0,1,0,2,0,0,0,1,0,0,2,0,0,1,0,0.5153408646194787,0.4846591353805213,0,0.0,6.805089813950297,0.0,0.0,38.33976742494373,14.709355212474085,30.639260216310063,37.819084039282785,17.30313902079186,16.22779347258069,0.0,0.0,0.0,0.0,0.0,0.0,16.59314420944246,8.848578735398712,14.413385441875658,28.18841295506823,6.793331020537761,0.0,3.597125174816674,0.0
428,8,11.0,5.0,0.10505050505050505,0.09292929292929292,1.861868944370993,1.9548556486576503,1,0,0,0,1,0,0,2,0,0,1,0,2,0,0,0,1,0,0,2,0,0,1,0,0.5138460738023699,0.4861539261976301,0,0.0,6.326847264988979,0.0,0.0,38.21281052151758,47.646724017991545,12.94127495160693,16.711725264493115,17.372236173106813,16.915766366973948,0.0,0.0,0.0,0.0,0.0,0.0,31.978174631159384,8.88723039090559,6.552065073823992,18.873533404270425,6.732375804101798,0.0,3.9898474737377376,0.0
429,8,8.0,5.0,0.09090909090909091,0.08484848484848485,1.9459837456424216,2.037995496982948,1,0,0,0,2,0,0,2,0,0,0,0,2,0,0,0,2,0,0,2,0,0,0,0,0.5135922203876806,0.48640777961231946,0,0.0,6.334580818946636,0.0,0.0,37.77260528752687,47.37950479477453,0.0,29.527363998473813,17.43313144165737,16.81408043965054,0.0,0.0,0.0,0.0,0.0,0.0,31.567514862216843,8.877180811526486,6.511849576964527,11.373302098937085,14.090663367380738,0.0,4.105543272595766,0.0
430,9,5.0,5.0,0.09292929292929294,0.08888888888888889,2.004440129812092,2.044401669446762,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0.5143665481350741,0.4856334518649259,0,0.0,6.417615126818098,0.0,0.0,70.32971628235997,14.679748076852949,12.888354891484497,16.593426368051357,17.592835532339734,17.725870261899498,0.0,0.0,0.0,0.0,0.0,0.0,47.4802452902474,0.0,6.533667982222454,11.401277144413758,6.67664658571239,0.0,4.226559888093519,0.0
431,9,10.0,5.0,0.08282828282828283,0.08080808080808081,2.1052750381728647,2.1094057724522206,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0.5146248135417342,0.4853751864582658,0,0.0,6.3961911667796825,0.0,0.0,54.54105976965893,14.803699166094866,13.404489787193928,16.649613118297815,17.662792250853173,34.1807743031803,0.0,0.0,0.0,0.0,0.0,0.0,40.439718169211005,0.0,6.70216339468136,18.7180672068397,6.82040688956379,0.0,4.276717157821617,0.0
432,8,7.0,7.0,0.10101010101010101,0.0787878787878788,1.9476837593011107,2.097522164812909,1,0,0,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,2,2,0,0,0,0,0.5147201804534671,0.4852798195465329,0,0.0,6.469975154314373,0.0,0.0,36.63314688047336,15.092579946234373,48.80686592117596,35.25704612612566,17.81277061314433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.247640434838075,9.261951002638915,6.935388631621248,35.91332856352578,7.048108474352847,0.0,4.291423019433046,0.0
433,9,8.0,7.0,0.09090909090909091,0.07676767676767676,1.884275673982505,2.0971406057341984,1,0,0,0,0,0,1,1,1,0,1,0,2,0,0,0,0,0,1,1,1,0,1,0,0.5144400824037004,0.48555991759629963,0,0.0,6.565109374086723,0.0,0.0,37.01209309585763,15.487836627003226,49.44832398556305,35.62557313218125,18.139570868532527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2469347110485,9.475194164053146,15.111528312816503,28.691609847515835,7.3072639498718175,0.0,4.307678574710672,0.0
434,9,11.0,7.0,0.08888888888888889,0.08080808080808081,1.951718303609038,2.062928311445677,1,0,0,0,0,0,1,0,1,0,1,1,2,0,0,0,0,0,1,0,1,0,1,1,0.5143667737589388,0.48563322624106126,0,0.0,6.5737021708297245,0.0,0.0,37.1011129366496,15.586243751441959,49.59151016097982,35.729882745364264,18.24029992072783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.221018355766375,9.535987270346093,15.116005067151784,23.11312287086089,0.0,0.0,9.998564198456794,7.357575194420715
435,4,12.0,12.0,0.06464646464646463,0.07272727272727274,1.455948595787642,0.8964759505813563,1,0,0,1,0,0,0,0,0,0,1,2,2,0,0,1,0,0,0,0,0,0,1,2,0.52026060296372,0.47973939703628005,0,0.0,6.180491408622428,0.0,0.0,0.0,0.0,0.0,46.63800677330586,0.0,0.0,79.7687387914458,17.63108291736643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.208598629631517,0.0,0.0,60.33672122756409,0.0
436,3,11.0,11.0,0.07474747474747476,0.09898989898989898,1.7126410222267026,1.9102533856774366,0,0,1,1,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,2,0,0.5213137309858078,0.47868626901419215,0,0.0,4.987504297461276,0.0,0.0,19.61866652855178,0.0,0.0,25.476159786203795,0.0,0.0,78.4662497528592,17.260981899873098,0.0,0.0,0.0,0.0,7.329942093448342,0.0,0.0,5.54907969174181,0.0,0.0,57.21205135659956,0.0
437,3,4.0,11.0,0.0707070707070707,0.09090909090909091,1.7549441961517032,1.615910965711457,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0.5236622253774673,0.4763377746225327,0,0.0,0.0,0.0,14.797965542142046,33.94337587123931,0.0,0.0,13.182244143918409,17.540728890188767,0.0,62.51381511967982,0.0,0.0,0.0,0.0,0.0,6.5687277374799375,0.0,0.0,0.0,0.0,0.0,60.90620521273879,0.0
438,3,7.0,11.0,0.0707070707070707,0.09090909090909091,1.7549441961517032,1.615910965711457,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0.5236863789060024,0.4763136210939976,0,0.0,0.0,0.0,14.788418664380853,33.9259691415363,0.0,0.0,13.2349056491928,17.522846903167363,0.0,62.467723124541884,0.0,0.0,0.0,0.0,0.0,6.569098970993297,0.0,0.0,0.0,0.0,0.0,60.91938097402813,0.0
439,2,8.0,8.0,0.10909090909090911,0.08282828282828283,1.8680101469996542,2.04747262580276,1,1,0,0,0,0,0,2,0,0,1,0,3,1,0,0,0,0,0,2,0,0,1,0,0.5233021625520392,0.47669783744796085,0,0.0,5.0718925004028,0.0,14.68906691980311,17.099586028185467,0.0,0.0,40.966520690560266,0.0,0.0,60.442120221896836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.446563305504142,0.0,0.0,45.43946296997281,0.0
440,0,11.0,11.0,0.0808080808080808,0.0707070707070707,2.1216300777867785,2.206404494358763,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0.5196052582018155,0.4803947417981845,0,0.0,6.080567621368316,0.0,0.0,84.07052816181745,0.0,13.910750387043217,27.27003496240298,15.898080406394948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.74792366022969,0.0,6.332872780504664,18.035100276862803,7.123058360057773,0.0,3.986553416715339,0.0
441,0,8.0,11.0,0.07676767676767676,0.08888888888888889,2.1476047632561084,2.0547267813350696,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0.5198765246197862,0.4801234753802138,0,0.0,6.118846157280232,0.0,0.0,84.10252439324537,15.911542315680526,13.944307301867502,27.35123732880234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.71103446313313,0.0,6.369294140673865,18.00520689762627,7.11757936527892,0.0,4.021414106654881,0.0
442,0,5.0,11.0,0.056565656565656576,0.06464646464646465,1.9065251786929096,1.8393090087481112,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0.5199548334483407,0.48004516655165924,0,0.0,6.140665805647294,0.0,0.0,68.73289359799048,15.92180645233845,13.959484925288603,27.387815717923075,0.0,15.420007540538569,0.0,0.0,0.0,0.0,0.0,0.0,35.81580236650884,0.0,6.381104235660679,18.015202310024563,7.123215660910785,0.0,4.023291783117323,0.0
443,1,10.0,10.0,0.08888888888888888,0.098989898989899,2.0074932623401045,1.8883752687903161,1,0,0,0,1,0,0,0,0,2,0,0,2,0,0,0,1,0,0,0,0,2,0,0,0.5199458415866409,0.4800541584133591,0,0.0,6.296177052324395,0.0,0.0,54.74211482052922,15.920691861631319,0.0,27.480225744691225,0.0,44.38227426403997,0.0,0.0,0.0,0.0,0.0,0.0,29.238805215971823,0.0,0.0,18.11205652104116,7.174620472095144,13.84550588242886,4.004112903522731,0.0
444,1,5.0,5.0,0.08686868686868687,0.0808080808080808,1.9777589999917227,1.6580052433346724,1,0,0,0,2,1,0,0,0,0,0,0,2,0,0,0,2,1,0,0,0,0,0,0,0.5206693282937636,0.47933067170623644,0,0.0,21.649842014211327,0.0,0.0,56.20356674751348,15.887062791053019,14.255151134686228,12.416423683428002,0.0,29.343964560948784,0.0,0.0,0.0,0.0,0.0,0.0,36.46440938322742,7.266478111937581,6.606085290613579,11.964796567637194,0.0,7.2970881874561515,3.8753186235344166,0.0
445,2,6.0,5.0,0.08888888888888889,0.08484848484848485,1.996729325013699,2.064084184975766,0,1,0,0,2,1,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0,0,0,0,0.5210709283713485,0.47892907162865145,0,0.0,6.382986440348191,0.0,0.0,72.2630343562245,15.908078076272622,14.571654479990581,13.091374963155516,0.0,29.23480262035315,0.0,0.0,0.0,0.0,0.0,0.0,44.40536678681165,7.485472643110378,6.758809899449784,12.25689722285548,0.0,0.0,3.8016515618574394,0.0
446,3,5.0,5.0,0.07272727272727274,0.05858585858585858,1.278322395768627,1.4794522830816923,0,1,1,0,2,0,0,0,0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0.5212146214621463,0.4787853785378538,1,0.0,21.927232046574538,0.0,0.0,57.02344374023603,15.9768309471716,14.738327513922615,0.0,13.314024106831239,29.12017224936659,0.0,0.0,0.0,0.0,0.0,0.0,29.39809386114078,15.71427221912613,6.826810044954972,13.68440030554536,5.663745995660167,0.0,3.777520276326034,0.0
447,3,2.0,5.0,0.10101010101010101,0.06666666666666667,1.5381994802894652,1.8322390306048761,0,1,1,0,2,0,0,0,0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0.5213043858662367,0.47869561413376327,0,0.0,21.867843348568776,0.0,0.0,41.87972204636006,31.435904780836516,14.836296209838435,0.0,13.409859670058843,29.053379735144603,0.0,0.0,0.0,0.0,0.0,0.0,13.168623350565106,31.952845483130336,6.843988141271783,13.662043910450105,5.718083568138642,0.0,3.761347865982627,0.0
448,4,5.0,5.0,0.06666666666666667,0.08484848484848487,2.2110396867274047,2.0445844475771433,1,0,0,1,2,0,0,1,0,0,0,0,2,0,0,1,2,0,0,1,0,0,0,0,0.5200263701271239,0.47997362987287606,0,0.0,5.965623684714667,0.0,0.0,43.03547029955527,0.0,0.0,26.25161702434209,39.25280793332924,11.067709394411992,0.0,13.599324976480785,0.0,0.0,0.0,0.0,5.511364155148454,15.774804316895981,0.0,24.000125182503883,6.4571625884407355,0.0,0.0,16.112029834370915
449,4,8.0,5.0,0.10505050505050506,0.09696969696969697,1.8486449966522824,1.9465427246809852,1,0,0,1,1,0,0,1,0,0,1,0,2,0,0,1,1,0,0,1,0,0,1,0,0.5178748389654148,0.48212516103458525,0,0.0,6.00030896426518,0.0,0.0,63.95427345551697,10.867385196163507,0.0,27.12273511422014,25.793209993806407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.735904140395117,8.182213016680663,0.0,11.796784204412601,16.61098019202404,0.0,4.748783357252604,0.0
450,4,11.0,11.0,0.08888888888888889,0.09292929292929292,1.6294227404194894,1.9441217108974664,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,1,0,0,2,0,0.5166711946454593,0.48332880535454076,0,0.0,5.713317531278969,0.0,0.0,72.12491052896915,23.57275974909014,0.0,15.336470356515553,13.192720690165057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.41834859668106,7.488138762892879,0.0,6.125118517444887,11.036052211624202,0.0,5.2352505784241785,0.0
451,4,8.0,11.0,0.08888888888888889,0.09292929292929292,1.6294227404194894,1.9441217108974664,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0.5166771632151546,0.48332283678484544,0,0.0,5.713278532799457,0.0,0.0,72.11295237811474,23.567102093098086,0.0,15.338321981064732,13.195863777875598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.41615933791516,7.488303578235434,0.0,6.123455217060375,11.03808959925644,0.0,5.239767238972447,0.0
452,4,9.0,11.0,0.11515151515151514,0.08686868686868686,1.8150524773560888,2.003338457098329,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0.5169515581610614,0.4830484418389386,0,0.0,5.685271214784934,0.0,0.0,71.6263902733173,23.35124842069798,0.0,15.400092004892102,13.343667326561102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.30349884031087,14.444759560946782,0.0,6.079316226305776,11.107676984055738,0.0,5.3864790799471916,0.0
453,5,6.0,6.0,0.09696969696969697,0.13131313131313133,1.938718801449552,1.634171990674612,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0.517449168207024,0.482550831792976,0,0.0,5.543885676986781,0.0,0.0,34.93797932193746,62.845738352219136,0.0,12.212729087484254,16.31511762527118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.552578633596244,33.51717603456768,0.0,11.796925620351603,5.75866550754011,0.0,5.523366782206332,0.0
454,5,9.0,6.0,0.10505050505050506,0.11515151515151514,1.9653935671799767,1.2952656751574136,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0.5175680670198349,0.48243193298016507,0,0.0,5.519050350305789,0.0,0.0,34.94894008469658,49.6866777765063,0.0,12.238107214829013,30.177541066046317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.564205819954179,28.042391342312005,0.0,11.896662092858898,11.551495483484954,0.0,5.532384376418026,0.0
455,8,6.0,6.0,0.07474747474747476,0.09292929292929292,2.1742215309400184,1.8881887188770037,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0.5156540683442671,0.48434593165573286,0,0.0,17.77916272275526,15.512828827916618,0.0,34.3903079185996,54.72073093758041,0.0,0.0,16.757323565861096,0.0,0.0,0.0,0.0,0.0,6.910594743074918,0.0,16.97750285871523,28.85767968731856,0.0,5.9833307418242,6.285617290141406,0.0,5.236803719801268,0.0
456,8,5.0,6.0,0.07474747474747476,0.09292929292929292,2.1742215309400184,1.8881887188770037,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0.5157133416550408,0.48428665834495926,1,0.0,17.83358290230836,15.62050543432771,0.0,34.51041920330832,55.0079377859068,0.0,0.0,16.751158075263515,0.0,0.0,0.0,0.0,0.0,6.909216861631564,0.0,17.03138540083076,28.94098425733906,0.0,5.989466358664127,6.300825436389127,0.0,5.226957067434439,0.0
457,7,2.0,6.0,0.09494949494949494,0.08282828282828283,2.0103305109029947,2.048905484420394,1,1,0,0,0,1,1,0,0,0,0,0,3,1,0,0,0,1,1,0,0,0,0,0,0.5164412185197405,0.48355878148025955,1,0.0,31.885355622475085,16.386622854498068,0.0,53.83829701427424,26.874963485336636,0.0,0.0,17.020219641306454,0.0,0.0,0.0,0.0,5.615405462212862,15.388120533223628,0.0,20.54135967028897,13.405006757972842,0.0,6.0521229477464065,6.443343059893017,0.0,5.1697114583397985,0.0
458,7,1.0,6.0,0.09494949494949495,0.09494949494949495,1.9697204268990718,1.9027919022891837,1,0,0,0,0,1,1,0,0,1,0,0,2,0,0,0,0,1,1,0,0,1,0,0,0.5165652715678369,0.483434728432163,0,0.0,32.38215297166395,16.4717269129184,0.0,54.170475707388995,27.134904051617895,0.0,17.16673325671617,0.0,0.0,0.0,0.0,0.0,5.682160338301195,15.396403439532364,0.0,20.79541650154455,13.54635487617377,0.0,6.080027831021869,6.502105899371106,0.0,5.176837510890044,0.0
459,6,10.0,6.0,0.09292929292929292,0.08686868686868686,1.8987007690110156,2.047409369479634,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0.5179843847062693,0.4820156152937307,0,0.0,5.928855889714691,0.0,0.0,30.537170830050513,0.0,16.097148724158316,45.7371741497861,30.252995776216217,29.78004021951,0.0,0.0,0.0,0.0,0.0,0.0,7.142463253309067,0.0,14.508796310435109,35.83327682919166,15.93935839769799,0.0,5.066829942521016,0.0
460,6,5.0,6.0,0.09292929292929292,0.08686868686868686,1.8987007690110156,2.047409369479634,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0.5180137386729027,0.4819862613270973,0,0.0,5.922895595688548,0.0,0.0,30.487696298977394,0.0,30.80051749409833,45.738432069282865,30.29646582861148,15.079784435989842,0.0,0.0,0.0,0.0,0.0,0.0,7.1551446817559885,0.0,14.52709684786318,35.82403255905526,15.935032559353402,0.0,5.062094920653684,0.0
461,6,8.0,6.0,0.07474747474747476,0.08080808080808083,2.1410998850093126,2.087659034003796,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0.5185649285870703,0.48143507141292974,0,0.0,5.864299787456964,0.0,0.0,15.964854286581662,0.0,57.92748990347019,46.94872747008007,31.28350789232175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.070549668977035,0.0,14.774431885494812,35.94082540099076,15.804662097043469,0.0,5.014483842040474,0.0
462,7,9.0,6.0,0.08686868686868687,0.09090909090909091,2.055109637193558,1.9747716039931844,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0.5192200218685458,0.48077997813145423,0,0.0,5.820765043916472,0.0,0.0,15.058064835517266,0.0,27.065467329111723,44.977016926735274,48.90156510721878,0.0,16.917243273229086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.96141518064399,15.20346471540977,0.0,34.65455164142383,8.82791610442365
463,7,8.0,6.0,0.09292929292929292,0.08686868686868686,1.9860188290345102,2.0068882553843754,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0.5193192998651718,0.48068070013482816,0,0.0,5.791678883473722,0.0,0.0,0.0,14.946138065067563,27.023946392368043,27.01317070267735,49.002294007703426,0.0,34.94178168208717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.00514149060175,24.153781727388637,0.0,34.59351832751859,0.0
464,11,11.0,11.0,0.06262626262626261,0.07676767676767678,1.3893847718097438,1.3289103307943615,1,0,0,0,0,0,0,1,0,0,3,0,2,0,0,0,0,0,0,1,0,0,3,0,0.5177333236693967,0.48226667633060327,0,0.0,5.364035411013591,0.0,0.0,12.898815852201908,30.792345914898583,0.0,41.95410953266861,16.973855729589577,0.0,37.037509460195224,16.073021194885403,0.0,0.0,0.0,0.0,0.0,15.311408671921246,0.0,23.1324888552264,7.493737086119034,0.0,35.05202101914196,0.0
465,11,8.0,11.0,0.10101010101010101,0.08484848484848484,1.4253105571084357,1.659470612243971,1,0,0,0,0,0,0,1,1,0,2,0,2,0,0,0,0,0,0,1,1,0,2,0,0.5174083105970978,0.4825916894029022,0,0.0,5.399478983298124,0.0,0.0,13.259334517073485,31.408986629840975,0.0,42.33364152807792,17.140483648426756,0.0,37.24716172335741,15.862375204044836,0.0,0.0,0.0,0.0,9.17270144924685,6.230449928340692,0.0,23.183163945747694,7.5347915240626655,0.0,35.33498321598019,0.0
466,11,9.0,11.0,0.10101010101010101,0.08484848484848484,1.4253105571084357,1.659470612243971,1,0,0,0,0,1,0,0,1,0,2,0,2,0,0,0,0,1,0,0,1,0,2,0,0.5173833264926725,0.48261667350732756,0,0.0,5.402105417639989,0.0,0.0,13.277040329233834,31.455142450959876,0.0,42.35814155580991,17.150733229646946,0.0,37.27968516210074,15.857454259466392,0.0,0.0,0.0,0.0,9.163218512267548,6.23319413003822,0.0,23.177243476110704,7.534829370648577,0.0,35.35587469731464,0.0
467,13,6.0,6.0,0.09090909090909091,0.08686868686868686,1.93955990572964,2.029969664865746,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0.5184984724928435,0.4815015275071564,0,0.0,5.711749745147591,0.0,0.0,13.472958761299587,64.1234707301002,0.0,47.76457616260285,14.738910097712196,16.239838282007266,0.0,0.0,0.0,0.0,6.830085974158071,0.0,7.133292907830495,17.61617622756407,0.0,22.57097316264783,21.889620179301907,0.0,5.028288456033582,0.0
