,pass_count,prev_ball_zone,zone_get_possesion,bet_cen_A,bet_cen_B,entropy_A,entropy_B,pA_z1,pA_z2,pA_z3,pA_z4,pA_z5,pA_z6,pA_z7,pA_z8,pA_z9,pA_z10,pA_z11,pA_z12,pB_z1,pB_z2,pB_z3,pB_z4,pB_z5,pB_z6,pB_z7,pB_z8,pB_z9,pB_z10,pB_z11,pB_z12,tA_ball_poss,tB_ball_poss,danger_zone,AZ1,AZ2,AZ3,AZ4,AZ5,AZ6,AZ7,AZ8,AZ9,AZ10,AZ11,AZ12,BZ1,BZ2,BZ3,BZ4,BZ5,BZ6,BZ7,BZ8,BZ9,BZ10,BZ11,BZ12
40,4,11.0,9.0,0.08484848484848484,0.09090909090909091,2.0409267326898495,2.0265468243164415,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,1,0,1,0,0.5295445219532212,0.47045547804677884,0,0.0,0.0,0.0,0.0,0.0,22.429279254783413,21.65265302737303,54.50394958860451,85.1639414572004,0.0,5.423357598209194,20.702102017400758,0.0,4.153167281502572,0.0,11.157122949864286,17.477035810501373,19.975076574751235,0.0,19.94293209359955,18.765194334236494,0.0,7.216392283943226,0.0
41,4,4.0,9.0,0.08282828282828282,0.09090909090909091,2.0807671480473964,2.0265468243164415,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0.5304116321933238,0.46958836780667623,0,0.0,0.0,0.0,0.0,0.0,22.41364240456475,21.63559843945888,74.34506605540204,65.48382904768425,0.0,5.519138531047895,20.54702973605058,0.0,4.157877414144412,0.0,11.1216907303349,17.488177702874495,19.982596052768912,0.0,27.247951451351618,18.730111893684253,0.0,0.0,0.0
42,5,7.0,9.0,0.09696969696969698,0.07272727272727274,1.9787262544804967,2.147151997253075,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0.545310331152092,0.454689668847908,0,0.0,0.0,0.0,0.0,40.1920360913541,24.55587388678905,21.22589254591973,37.31920078352228,61.83226657912237,22.292833032503,5.9356099579712955,0.0,0.0,4.315706369214904,0.0,0.0,48.135335686180824,9.392749022246896,11.295457391370842,7.496545434305598,0.0,19.73086002410184,0.0,0.0
43,5,10.0,9.0,0.08282828282828283,0.06666666666666667,2.0678176272468667,2.17734716215115,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0.5473746545598105,0.4526253454401895,0,0.0,0.0,0.0,0.0,64.6112190017302,0.0,0.0,37.39118538412305,62.08753042297953,43.67968855375142,5.972441411012368,0.0,0.0,4.344612339197442,0.0,0.0,48.08986026349915,9.4512893229888,11.353654915760286,7.551664187911343,0.0,19.811930384515325,0.0,0.0
44,5,7.0,9.0,0.08282828282828283,0.06464646464646466,2.0678176272468667,2.2005929980306886,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0.5477317554240632,0.4522682445759369,0,0.0,0.0,0.0,0.0,64.58986522883954,0.0,0.0,37.41577252077985,62.12719764338452,43.69673841851011,5.978454564320772,0.0,0.0,4.347991272534239,0.0,0.0,48.0693481353657,9.463666908806502,11.363199178231856,7.5636719848539515,0.0,19.824698287421043,0.0,0.0
45,8,8.0,9.0,0.0585858585858586,0.0686868686868687,1.8670487686592219,1.7357716426059566,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0.5591232455297058,0.4408767544702942,0,0.0,0.0,0.0,0.0,62.94339169961552,24.54881882518404,0.0,37.36733572152376,38.60930151530587,43.569011633889204,6.376861409391542,0.0,0.0,4.156647681658439,0.0,0.0,55.71910641537668,9.626139188423975,0.0,19.586103153247592,0.0,11.293895667118436,0.0,0.0
46,9,9.0,9.0,0.09494949494949494,0.09494949494949495,1.9218761342436963,1.9329501251986256,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0.5658841347974252,0.4341158652025748,0,0.0,0.0,0.0,0.0,59.84559733712353,69.28015694145373,0.0,17.647875046239534,17.67174741612556,43.379093213991695,6.493947729180264,0.0,0.0,4.121682896744463,0.0,0.0,56.054335930175874,28.657299488523513,0.0,0.0,0.0,11.211853095049008,0.0,0.0
47,9,6.0,9.0,0.08080808080808083,0.07272727272727274,1.5665618435089121,1.6795183144401364,0,0,1,0,0,1,0,0,2,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0.5773271889400922,0.42267281105990784,1,0.0,0.0,49.4710586803882,0.0,40.00758439442271,64.41003364550966,0.0,17.56165978932426,17.451964707476627,22.208144320108286,6.5523128066068725,0.0,0.0,21.356553788352997,28.827803294074407,0.0,21.277556194972476,18.109137774555542,0.0,0.0,0.0,10.879553369242934,0.0,0.0
48,10,3.0,3.0,0.06262626262626263,0.08888888888888889,1.8361620529315148,2.0187675492646737,1,1,2,0,0,0,0,0,0,1,0,0,3,1,2,0,0,0,0,0,0,1,0,0,0.5856244384546271,0.41437556154537286,0,0.0,64.51650677122637,72.38591628885268,0.0,37.863254943995884,38.38495949900663,0.0,0.0,0.0,0.0,6.369358397187966,0.0,0.0,31.510778479981155,40.63961721431295,0.0,22.02043732469027,8.101131401522697,0.0,0.0,0.0,0.0,0.0,0.0
49,11,2.0,3.0,0.09494949494949494,0.08686868686868687,1.9319486504044234,2.072983476516178,1,1,1,0,1,0,0,0,0,0,1,0,3,1,1,0,1,0,0,0,0,0,1,0,0.5758968015550451,0.4241031984449549,0,0.0,115.9474591948084,22.261443931368603,0.0,58.636855243092086,17.074497547992863,0.0,0.0,0.0,0.0,6.273553547714052,0.0,0.0,51.86934650002368,20.656485643462524,0.0,10.97003413730666,7.965163806935244,0.0,0.0,0.0,10.800119395281074,0.0,0.0
50,12,5.0,5.0,0.08686868686868687,0.09898989898989896,1.9596088427445615,1.955237082326402,0,1,0,0,2,0,0,0,0,0,0,1,1,1,0,0,2,0,0,0,0,0,0,1,0.5768080239310224,0.4231919760689776,1,0.0,116.25074736540505,22.51773084898402,0.0,58.722698002639675,16.884479222472425,0.0,0.0,0.0,0.0,6.288755574761666,0.0,0.0,51.937735715230005,20.750201001978816,0.0,10.85751825871097,7.921860775732745,0.0,0.0,0.0,10.836648862213677,0.0,0.0
51,13,2.0,5.0,0.10101010101010101,0.09696969696969694,1.8966364363716435,1.9080263515145555,0,1,1,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0.5821025195482189,0.41789748045178104,1,0.0,116.34199119185904,22.953607485485588,0.0,58.51912095324952,16.176012522493842,0.0,0.0,0.0,0.0,6.310258191220349,0.0,0.0,63.30520886936158,11.02543546563135,0.0,0.0,17.816984437009577,0.0,0.0,0.0,10.7906258448517,0.0,0.0
52,13,3.0,5.0,0.08686868686868686,0.07676767676767676,2.0219143095210828,2.1389548849137707,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0.5830443828016644,0.4169556171983356,0,0.0,116.22005296945473,23.09749848716232,0.0,42.032975167829164,15.962904981770043,0.0,16.458439309877672,0.0,0.0,6.314395469313448,0.0,0.0,63.348841572568276,11.059437682548936,0.0,0.0,17.816807902437134,0.0,0.0,0.0,10.785157531527904,0.0,0.0
53,13,6.0,5.0,0.08282828282828282,0.098989898989899,2.0517324125222163,1.8140403737410864,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0.5861297539149888,0.41387024608501116,0,0.0,70.25156036549498,25.795364009783388,0.0,61.42462361805552,39.120625748543425,0.0,16.32547198065021,0.0,0.0,6.239706888642796,0.0,0.0,42.33091410733728,11.229766204050227,0.0,18.612221062400273,31.234028036490038,0.0,0.0,0.0,0.0,0.0,0.0
54,13,5.0,5.0,0.09898989898989898,0.0808080808080808,1.9193630952876115,2.10413169207511,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0.5943666722887502,0.40563332771124977,0,0.0,46.001892921309754,25.047201023354162,0.0,84.64241427695966,23.932250603487915,0.0,15.84688135667292,14.832723679347424,0.0,6.233288597729987,0.0,0.0,12.697934367517659,9.659515348950322,0.0,51.02723154251617,29.053885086039543,0.0,0.0,0.0,0.0,0.0,0.0
55,13,8.0,5.0,0.10909090909090909,0.07474747474747473,1.499170826721941,2.147308216533358,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0.5951178451178452,0.4048821548821549,0,0.0,46.06724778729124,25.01392079926173,0.0,84.76539104635798,23.950700470926453,0.0,15.840534307027443,14.78791164774022,0.0,6.236809655044294,0.0,0.0,12.716911498283359,9.64067799393525,0.0,51.03277256021105,29.066159039577457,0.0,0.0,0.0,0.0,0.0,0.0
56,14,5.0,5.0,0.08888888888888889,0.08080808080808081,2.047604904930175,2.0737260898237646,1,1,0,0,2,0,0,0,0,0,0,0,3,1,0,0,2,0,0,0,0,0,0,0,0.5998030203545633,0.40019697964543666,0,0.0,46.74683493172443,0.0,0.0,63.71559264856579,23.759409338433606,0.0,15.432457529113625,13.859015537585526,43.35976594823056,5.98637796126672,0.0,0.0,22.467937097708216,10.119397858623138,0.0,50.61520901709514,0.0,0.0,0.0,0.0,19.27032734726341,0.0,0.0
57,14,2.0,2.0,0.08888888888888889,0.07676767676767676,2.022871787725037,2.1205151102970463,0,2,0,0,1,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0.6008836524300442,0.39911634756995584,0,0.0,46.83503634454486,0.0,0.0,63.56699798913836,23.765735477907164,0.0,15.40096241345818,13.853045441383165,43.092360233790835,5.956603627743813,0.0,0.0,41.50100278421624,0.0,0.0,50.650251278272044,0.0,0.0,0.0,0.0,10.533280545024057,0.0,0.0
58,14,5.0,5.0,0.09494949494949494,0.07272727272727274,1.9988981306525628,2.1842931253772018,1,1,0,0,2,0,0,0,0,0,0,0,3,1,0,0,2,0,0,0,0,0,0,0,0.600487012987013,0.399512987012987,0,0.0,69.65765258152898,0.0,0.0,40.92130033181563,23.842122344134314,0.0,15.085817399181687,13.822658290447643,42.852528197596385,5.879876654542821,0.0,10.529524574342311,52.03691797488631,0.0,0.0,40.30664589096969,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,10,2.0,2.0,0.07676767676767679,0.0707070707070707,2.1268825617005307,2.2025602300868226,0,2,0,0,1,0,0,0,0,1,0,0,0,3,0,0,1,0,0,0,0,1,0,0,0.5163344407530454,0.4836655592469546,0,0.0,0.0,0.0,0.0,57.338839170980705,22.20779785943839,30.225417228816944,51.70174563848151,0.0,17.594329802018056,6.379157386208262,0.0,0.0,4.313061207366464,0.0,0.0,43.061112538550226,10.069503938392128,16.741775737098788,18.767026396508573,0.0,0.0,0.0,0.0
60,10,5.0,2.0,0.08282828282828282,0.07676767676767676,2.03499063721337,2.144411420833984,0,1,0,0,1,0,0,0,0,2,0,0,1,1,0,0,1,0,0,0,0,2,0,0,0.5184011026878015,0.48159889731219846,0,0.0,0.0,0.0,0.0,18.31632360792709,22.04012832439967,48.424856350898565,71.28934389071681,0.0,17.43424773472117,6.304993072759594,0.0,0.0,4.364168975754646,0.0,0.0,42.66326281822662,10.077769174474723,16.571393493669397,18.703204139449237,0.0,0.0,0.0,0.0
61,10,10.0,2.0,0.08888888888888889,0.0707070707070707,1.9728530413221874,2.2025602300868226,0,1,0,0,0,0,1,0,0,2,0,0,1,1,0,0,0,0,1,0,0,2,0,0,0.5188653263563756,0.48113467364362433,0,0.0,0.0,0.0,0.0,18.241289546995173,21.99943301616283,48.337960699480504,71.0586921137142,0.0,17.396425214437006,6.28530955786844,0.0,0.0,4.367877577110549,0.0,0.0,42.57744129425845,10.070560881710385,16.519394237511413,18.709019169455974,0.0,0.0,0.0,0.0
62,9,7.0,2.0,0.09696969696969697,0.08282828282828282,1.9578344841010575,2.0485685531182978,0,1,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0.520515987374777,0.479484012625223,0,0.0,0.0,0.0,0.0,18.02041336292557,21.876692361545107,47.93755563052878,70.21556418612948,0.0,17.25542393144975,6.219420076601317,0.0,0.0,4.370661075982204,0.0,0.0,33.23386202691836,10.015872841462972,16.32054828181277,18.71431439530536,0.0,9.056577854752533,0.0,0.0
63,11,8.0,2.0,0.08686868686868686,0.08282828282828283,2.0550479209673815,1.967780315768875,0,1,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,1,1,0,1,0,0.5258515402361243,0.4741484597638757,0,0.0,0.0,0.0,0.0,17.730694762478983,21.417590176543506,34.90050854755728,82.30377100181343,0.0,16.694016951013946,6.1537735954810175,0.0,0.0,4.395616651883372,0.0,0.0,23.553565140497604,0.0,0.0,43.891693869662696,9.845432305325103,8.778186919511043,0.0,0.0
64,10,9.0,2.0,0.08686868686868686,0.08686868686868687,2.049718294390763,2.0796899700038556,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0.5371572393694529,0.4628427606305471,0,0.0,0.0,0.0,0.0,34.599773990907494,21.987073666080345,16.396541641018597,31.11468971563589,54.52396364269707,16.46392048488545,6.303016301425309,0.0,0.0,4.489940124315464,0.0,0.0,15.207465210914027,28.65451966926789,0.0,24.646711502033465,10.580186817321033,8.658401324571939,0.0,0.0
65,10,8.0,2.0,0.09090909090909093,0.0787878787878788,2.049412605484161,2.153083280746713,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0.5482286009826739,0.4517713990173261,0,0.0,0.0,0.0,0.0,17.620961650062256,20.677958576904892,16.126777212566854,51.11439061422604,31.455403386221676,33.89225555432265,6.632871152847152,0.0,0.0,4.386634420956534,0.0,0.0,24.08255478925627,19.157683543541104,9.533555550231192,25.635250951433093,0.0,8.368526687845629,0.0,0.0
66,10,7.0,2.0,0.10101010101010101,0.08282828282828282,1.9544597833316515,2.0986431941347323,0,1,0,0,0,0,1,0,0,2,0,0,1,1,0,0,0,0,1,0,0,2,0,0,0.548578811369509,0.45142118863049097,0,0.0,0.0,0.0,0.0,17.617390015683075,20.57524327896029,16.10012054361384,51.03329683778941,31.34156425617641,33.97101176165221,6.630818865692037,0.0,0.0,4.382787082072765,0.0,0.0,24.071347719281633,19.116877107423512,9.514423881535427,25.6254820737999,0.0,8.356908984327799,0.0,0.0
67,11,10.0,2.0,0.07676767676767676,0.06666666666666667,1.7258315404294857,1.785482742755576,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,1,1,0,0.5524529268605098,0.4475470731394902,0,0.0,0.0,0.0,0.0,39.13415799787122,19.670525196763908,15.850618508470355,28.828554688570726,30.398604654373887,33.91083676646967,6.358891579481087,0.0,0.0,4.36790816707334,0.0,0.0,35.29100237503199,9.346439330821312,9.201885373724222,7.489325033790811,0.0,24.073265833108337,0.0,0.0
68,10,5.0,2.0,0.08282828282828283,0.08484848484848485,2.0748744617422448,2.0650258729611433,0,1,0,0,1,0,0,0,0,2,0,0,1,1,0,0,1,0,0,0,0,2,0,0,0.5549611514456757,0.4450388485543243,0,0.0,0.0,0.0,0.0,39.52554985581743,19.496591352527336,15.478699641485246,28.64365148031642,30.127987541937866,33.535556407509034,5.704413959775003,0.0,0.0,4.352778498635567,0.0,0.0,43.183591308714874,9.338995391223682,0.0,7.420667072150854,0.0,24.882662708967256,0.0,0.0
69,11,10.0,2.0,0.08888888888888889,0.07474747474747474,2.003577213917479,2.143732259072214,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,1,1,0,0.55580981439105,0.4441901856089499,0,0.0,0.0,0.0,0.0,39.61563676816284,19.451641883489266,15.329428214312264,28.565661074136024,30.17434851829732,33.46684892461965,5.507116858209072,0.0,0.0,4.33837057260871,0.0,0.0,43.081467846807755,9.30815354384708,0.0,7.422093846737153,0.0,24.779098578651016,0.0,0.0
70,11,5.0,2.0,0.07676767676767676,0.05858585858585859,1.7132108116467053,1.8429905590081,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,1,0,0.5590054272371576,0.4409945727628424,0,0.0,0.0,0.0,0.0,57.27801545839438,38.61587932962836,14.676146673915571,27.952444396832128,11.242735023897085,15.756255187102097,5.105996018215829,0.0,0.0,4.2948862945637085,0.0,0.0,49.69218950265835,18.891209316075994,0.0,7.441479777308878,0.0,7.460056899989954,0.0,0.0
71,10,6.0,2.0,0.10707070707070708,0.09090909090909091,1.841750735752431,1.9801469172337847,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0.56981039152918,0.43018960847082,0,0.0,0.0,0.0,0.0,35.517286927685014,89.8466926734855,0.0,25.65352191799117,11.085752689796887,0.0,4.8922274126990475,0.0,0.0,17.94786467133976,0.0,0.0,23.58339958045611,44.78420621739331,0.0,0.0,0.0,0.0,0.0,0.0
72,10,9.0,2.0,0.10303030303030303,0.10909090909090907,1.9036552414229595,1.9187367093516963,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0.5713409397619924,0.4286590602380076,0,0.0,0.0,0.0,0.0,35.37875554205867,90.2005194789643,13.865602388253478,11.926012531791082,11.085583566649841,0.0,4.7690616708858355,0.0,0.0,4.2315327178579585,0.0,0.0,37.24671354193039,44.91229164855744,0.0,0.0,0.0,0.0,0.0,0.0
73,12,6.0,2.0,0.09292929292929292,0.1191919191919192,1.9059773421696837,1.7784805432540074,0,1,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0,0,1,0.5756618897255283,0.4243381102744717,0,0.0,0.0,0.0,0.0,53.43280738708382,70.9858090576169,0.0,11.907072390553001,11.220865615726783,13.72316677109041,4.4618347147456845,0.0,0.0,4.23268512655674,0.0,0.0,45.007538742338376,36.55419863085725,0.0,0.0,0.0,0.0,0.0,0.0
74,12,9.0,2.0,0.09292929292929292,0.1212121212121212,1.9059773421696833,1.7464987674992785,0,1,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0,0,1,0.5776112185686654,0.4223887814313346,0,0.0,0.0,0.0,0.0,52.954843358296316,70.15242211069403,0.0,11.838973763992168,11.116227571809615,13.653988122478903,4.3382810018361795,0.0,0.0,4.194699457916543,0.0,0.0,44.919141993571465,36.198390925630804,0.0,0.0,0.0,0.0,0.0,0.0
75,14,6.0,6.0,0.10505050505050505,0.060606060606060615,1.7937603774483726,1.8276840929195115,1,0,1,0,0,2,0,0,0,0,0,0,2,0,1,0,0,2,0,0,0,0,0,0,0.5836189575700271,0.4163810424299728,0,0.0,0.0,16.906671974524404,0.0,64.7004793054665,48.22892653352629,0.0,11.511965365943642,0.0,13.972302938483372,3.8952797972937585,0.0,0.0,17.508124621056147,16.415542490282853,0.0,23.017669487403154,26.508216656423905,0.0,0.0,0.0,0.0,0.0,0.0
76,11,3.0,3.0,0.08484848484848484,0.08080808080808079,2.039850047111998,2.048001306003609,1,1,2,0,0,0,0,0,0,0,1,0,3,1,2,0,0,0,0,0,0,0,1,0,0.5314840206729248,0.4685159793270752,0,0.0,0.0,0.0,0.0,28.882955826483418,14.062988554509616,0.0,53.99726361831391,42.004332283911936,0.0,4.101951067713638,0.0,0.0,4.744812642635213,0.0,0.0,20.509170384509567,22.733368831121595,0.0,29.26433516465761,0.0,0.0,0.0,0.0
77,10,2.0,2.0,0.0787878787878788,0.11313131313131314,2.068529006287015,1.9089548557563951,0,2,0,0,1,0,0,0,0,1,0,0,0,3,0,0,1,0,0,0,0,1,0,0,0.5254430510933775,0.4745569489066224,0,0.0,0.0,0.0,0.0,28.738999867433552,0.0,0.0,41.125024462163864,66.95735472465161,0.0,3.857237476675923,0.0,0.0,4.768348513414743,0.0,0.0,13.034616511194237,6.355913483239374,0.0,36.25348287161301,16.067117318105804,0.0,0.0,0.0
78,9,5.0,2.0,0.0808080808080808,0.09090909090909091,1.6707548619359394,1.6547936845860958,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0.527353426919901,0.4726465730800991,0,0.0,0.0,0.0,0.0,28.704200602818638,0.0,0.0,64.95505885112752,43.11640317346549,0.0,3.7918710560211077,0.0,0.0,4.721040648354823,0.0,0.0,13.064702314318206,6.313491343707991,0.0,37.749675983764945,14.478208256429896,0.0,0.0,0.0
79,10,8.0,2.0,0.08282828282828283,0.08484848484848483,2.0715043313326835,2.10748804339153,0,1,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0.5300215539361592,0.4699784460638407,0,0.0,0.0,0.0,0.0,28.708928640871186,0.0,0.0,65.47125834641702,43.16427060500391,0.0,3.714637744444411,0.0,0.0,4.747219705487975,0.0,0.0,13.138432874730961,6.248537061138748,0.0,44.64451025343335,7.70034790181634,0.0,0.0,0.0
80,9,11.0,2.0,0.07474747474747476,0.07474747474747476,1.641566846534964,2.1697200588322785,0,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1,1,0.5324688584847866,0.4675311415152134,0,0.0,0.0,0.0,0.0,28.75406268010062,0.0,0.0,39.66064336995349,43.42994813704884,0.0,30.153994838474727,0.0,0.0,4.7308555880554,0.0,0.0,13.230585412749603,6.175948811902881,0.0,28.674966160109538,15.959084579890385,0.0,8.045577222311518,0.0
81,8,12.0,2.0,0.08686868686868686,0.07676767676767676,2.049895979591711,2.1334851500618117,0,1,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0.5347017579514277,0.4652982420485723,0,0.0,0.0,0.0,0.0,29.08330582111987,0.0,0.0,39.44949685174504,43.9645848433555,0.0,13.656968683549897,17.534910018966862,0.0,4.677909296888737,0.0,0.0,13.333101651004327,6.110015233002023,0.0,28.65273266048939,16.0504380906277,0.0,8.060596897915653,0.0
82,6,9.0,2.0,0.10707070707070708,0.08484848484848485,1.7992194218333653,2.0421671374978043,0,1,0,0,0,2,0,0,1,0,0,0,1,1,0,0,0,2,0,0,1,0,0,0,0.5412283338342851,0.45877166616571485,0,0.0,0.0,0.0,0.0,16.925650722808864,46.34499862260931,14.896273246397433,11.144950452959842,44.6764192257499,13.58216098989271,4.351808219610104,0.0,0.0,4.682384886204856,0.0,0.0,21.176244998737737,23.20779914651432,0.0,13.649226287934011,17.403037708556695,0.0,0.0,0.0
83,6,6.0,2.0,0.0626262626262626,0.08686868686868687,1.857869423624175,2.066450644414043,0,1,0,0,0,2,0,0,1,0,0,0,1,1,0,0,0,2,0,0,1,0,0,0,0.5453281699930493,0.45467183000695066,0,0.0,0.0,0.0,0.0,31.147367775112045,66.63553577290236,0.0,26.584014945574904,26.872201421802878,0.0,4.480265734138216,0.0,0.0,4.596143918689505,0.0,0.0,21.529683574696012,42.04241203528399,0.0,0.0,14.432421845424365,0.0,0.0,0.0
84,6,9.0,2.0,0.048484848484848485,0.08484848484848485,1.5553309129123327,1.6869661995545058,0,1,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0.5491335171327294,0.4508664828672706,0,0.0,0.0,0.0,0.0,49.47911647170609,30.170426072082854,0.0,26.408752588036528,46.467023944663154,0.0,4.535217974041504,0.0,0.0,4.476696941149871,0.0,0.0,21.711589535628775,33.84179852257249,0.0,0.0,23.99971053190552,0.0,0.0,0.0
85,5,8.0,2.0,0.098989898989899,0.09494949494949495,1.8880852403968136,2.0346550280012226,0,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0.5544419577697772,0.44555804223022283,0,0.0,0.0,0.0,0.0,19.71789030861992,50.43958369502426,16.130987070084963,25.299538910946527,14.603387523209353,32.86174311468314,4.8431172143975205,0.0,0.0,4.1928997519585085,0.0,0.0,31.888241189370206,35.67740397737704,0.0,0.0,0.0,15.760604826811804,0.0,0.0
86,5,7.0,2.0,0.10101010101010101,0.09494949494949495,1.952016832774965,2.0346550280012226,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0.554615309794767,0.44538469020523297,0,0.0,0.0,0.0,0.0,19.761350622532504,50.495818714948776,16.18090693479293,25.316848521080836,14.64098237370243,32.910211948886385,4.852145270322799,0.0,0.0,4.19340375388516,0.0,0.0,39.53643746602492,28.141999629310856,0.0,0.0,0.0,15.751676785538024,0.0,0.0
87,4,10.0,10.0,0.08888888888888889,0.06464646464646466,1.2383911682874127,1.3434968207633835,1,0,0,1,1,0,0,0,0,2,0,0,2,0,0,1,1,0,0,0,0,2,0,0,0.5506383795718537,0.4493616204281463,0,0.0,0.0,0.0,0.0,50.29199680753723,34.02663870372379,0.0,26.028359063046477,0.0,49.49464860654997,4.744512940311308,0.0,0.0,4.109210895748822,0.0,0.0,49.57199123191916,18.58753915416922,0.0,0.0,0.0,15.695867702052935,0.0,0.0
88,4,5.0,5.0,0.07474747474747474,0.0808080808080808,1.7212283592077164,1.6468744051174709,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0.5509794553272814,0.44902054467271857,0,0.0,0.0,0.0,0.0,81.11613573700339,19.282185364147864,0.0,25.65270321139295,0.0,32.70354463323909,4.6747446150486365,0.0,0.0,4.084765420360556,0.0,0.0,56.732072405590905,18.576802362027056,0.0,0.0,0.0,7.870637025089147,0.0,0.0
89,4,10.0,5.0,0.0606060606060606,0.07474747474747474,1.8342107102276037,1.7385125954547462,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0.5521776422376823,0.4478223577623177,0,0.0,0.0,0.0,0.0,65.59954751149377,34.441252959324316,0.0,25.400608873143728,0.0,32.61597774697864,4.621625925271061,0.0,0.0,4.0485070273581965,0.0,0.0,56.06156318617515,18.48190581105016,0.0,0.0,0.0,7.834455871961147,0.0,0.0
90,5,5.0,5.0,0.06666666666666667,0.06464646464646465,1.8205037556579833,1.7228024415440417,1,0,0,0,3,0,0,1,0,0,0,0,2,0,0,0,3,0,0,1,0,0,0,0,0.5459829380331864,0.4540170619668135,0,0.0,0.0,0.0,0.0,64.68635560682796,15.604900794893007,0.0,41.74666782682888,19.14399330316795,15.809756771231102,4.541719386987619,0.0,0.0,4.078786405596262,0.0,0.0,30.79239069369202,28.29229493327326,0.0,14.741734502709674,0.0,8.371062060518003,0.0,0.0
91,5,8.0,5.0,0.06666666666666667,0.05252525252525253,1.7107283754163987,1.9302458867218926,1,0,0,0,2,0,1,1,0,0,0,0,2,0,0,0,2,0,1,1,0,0,0,0,0.542726679712981,0.4572733202870189,0,0.0,0.0,0.0,0.0,19.191453724145745,15.882332631787348,16.503838905450024,108.57814965406304,0.0,0.0,4.6065369279078725,0.0,0.0,4.1762072194084245,0.0,0.0,30.948781177002566,0.0,8.877184464229291,24.66705372703271,19.083473036574627,0.0,0.0,0.0
92,5,7.0,5.0,0.07676767676767676,0.08686868686868686,2.1640411508679165,2.0477259892937614,1,0,0,1,2,0,1,0,0,0,0,0,2,0,0,1,2,0,1,0,0,0,0,0,0.5350973906651966,0.4649026093348034,0,0.0,0.0,0.0,30.418387286403565,19.17994794754653,0.0,18.453285326038415,46.69147836066364,16.549137479909305,0.0,41.612292210216935,0.0,0.0,4.294518239166839,0.0,9.799210613306009,23.711833692455784,0.0,0.0,17.05897121098716,9.72479468734898,0.0,26.637612641690197,0.0
