,pass_count,prev_ball_zone,zone_get_possesion,bet_cen_A,bet_cen_B,entropy_A,entropy_B,pA_z1,pA_z2,pA_z3,pA_z4,pA_z5,pA_z6,pA_z7,pA_z8,pA_z9,pA_z10,pA_z11,pA_z12,pB_z1,pB_z2,pB_z3,pB_z4,pB_z5,pB_z6,pB_z7,pB_z8,pB_z9,pB_z10,pB_z11,pB_z12,tA_ball_poss,tB_ball_poss,danger_zone,AZ1,AZ2,AZ3,AZ4,AZ5,AZ6,AZ7,AZ8,AZ9,AZ10,AZ11,AZ12,BZ1,BZ2,BZ3,BZ4,BZ5,BZ6,BZ7,BZ8,BZ9,BZ10,BZ11,BZ12
45,11,2.0,3.0,0.07676767676767676,0.06666666666666667,1.6168166765059107,1.7927837336910664,1,1,1,0,1,0,0,0,0,0,1,0,3,1,1,0,1,0,0,0,0,0,1,0,0.6489214328121907,0.3510785671878092,0,0.0,20.946638708935865,25.04909384251112,0.0,26.878239678735042,26.65323688185638,0.0,0.0,0.0,0.0,3.3814064705885936,0.0,0.0,52.36902255676555,22.00702677123887,0.0,7.145651297511473,19.313560810842347,0.0,0.0,0.0,0.0,0.0,0.0
46,11,5.0,3.0,0.12525252525252525,0.07070707070707072,1.725140988586797,2.1839087716766206,1,0,1,0,1,0,0,0,0,1,1,0,2,0,1,0,1,0,0,0,0,1,1,0,0.6366990291262136,0.36330097087378643,0,0.0,33.75799664152071,0.0,0.0,30.451639112588154,30.033020929500942,0.0,7.252705684088432,0.0,0.0,3.2992961414186115,0.0,0.0,22.753197676264627,11.32166204168962,0.0,37.54199970787864,22.446002711444166,0.0,0.0,0.0,8.987987830241732,0.0,0.0
47,11,10.0,3.0,0.098989898989899,0.0585858585858586,1.5616510586369337,1.8735152892215148,1,0,1,0,0,0,1,0,0,1,1,0,2,0,1,0,0,0,1,0,0,1,1,0,0.6217292377701934,0.3782707622298066,0,0.0,0.0,10.409119949735114,0.0,33.87783564234811,0.0,11.02186064252131,39.4443663467685,10.336706084850599,0.0,3.573473979845669,0.0,0.0,3.016709548782091,0.0,0.0,43.7144816526317,21.81298675132488,9.605236380925538,28.691518986237224,0.0,0.0,0.0,0.0
48,11,7.0,3.0,0.10707070707070708,0.0909090909090909,1.7814365471939753,1.980773405260412,1,0,1,0,0,0,1,1,0,0,1,0,2,0,1,0,0,0,1,1,0,0,1,0,0.603311867525299,0.396688132474701,0,0.0,0.0,0.0,0.0,12.243021758918404,10.642647708812214,11.302745593573855,45.82918084511302,0.0,0.0,30.319099194467157,0.0,0.0,3.025981803023641,0.0,0.0,21.10616234302792,10.50638528670925,10.177733830297917,42.20620037606942,12.09164894689265,0.0,8.966981587010885,0.0
49,11,8.0,3.0,0.09090909090909091,0.07272727272727274,1.9757231307141792,1.6640687012822197,1,0,1,0,0,0,0,1,1,0,1,0,2,0,1,0,0,0,0,1,1,0,1,0,0.5991229672939886,0.4008770327060113,0,0.0,0.0,0.0,0.0,12.000726883223479,10.702307824137536,11.333219334994896,53.59669238128301,0.0,0.0,22.3065174715528,0.0,0.0,3.021798312538704,0.0,0.0,20.834408189912228,10.470050260444863,10.145058694784158,41.906167319461474,12.143005773693218,0.0,8.963123467381237,0.0
50,11,9.0,9.0,0.08484848484848484,0.08484848484848483,2.029836318886815,2.006927989819308,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,2,0,1,1,0.5926258992805755,0.4073741007194245,0,0.0,0.0,0.0,0.0,11.431483791954383,10.80883653244168,0.0,46.0180807343444,10.80067004660857,0.0,31.205704616330465,0.0,0.0,2.9250522535280186,0.0,0.0,20.153543662650378,10.436718832636007,9.870920554009688,33.934117586786236,12.094226581071968,0.0,16.804736194778176,0.0
51,11,12.0,9.0,0.08484848484848484,0.09090909090909093,2.029836318886815,1.943226205104583,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,1,0,2,1,0.5933572710951526,0.4066427289048474,0,0.0,0.0,0.0,0.0,11.379824612971225,10.809363670429855,0.0,34.80718820924668,10.786366655810172,0.0,42.55855797812315,0.0,0.0,2.9496678094510833,0.0,0.0,20.044914704975117,10.428242886128032,9.862139151412045,33.876692232297756,12.064629786365478,0.0,16.870545549728206,0.0
52,13,11.0,9.0,0.06666666666666667,0.09090909090909093,1.7584519608190503,1.466440853794409,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0.5998940116587176,0.40010598834128247,0,0.0,0.0,0.0,0.0,10.895535093421026,10.739072317355435,0.0,21.313445395518848,0.0,0.0,56.24223383211575,10.735323201557353,0.0,2.93521640205318,0.0,0.0,19.43074395382495,10.376551145327113,0.0,33.43964898073673,12.006208219021417,0.0,26.70275700391658,0.0
53,12,8.0,9.0,0.098989898989899,0.10707070707070708,1.8355439723367104,1.8944574700411823,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0.6143367955048528,0.3856632044951473,0,0.0,0.0,0.0,0.0,0.0,10.19731863919452,22.70380047958719,43.91100203195241,20.473222413212717,0.0,12.085150863286568,0.0,0.0,2.8846414519074917,0.0,0.0,9.06195778762793,9.79379817649831,0.0,58.56573907280373,11.802316243042279,11.45648150958586,0.0,0.0
54,11,7.0,7.0,0.09494949494949495,0.07272727272727272,2.0065328442006245,2.152468286163355,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,2,0,0,1,1,0,0.6324333011893282,0.36756669881067183,0,0.0,0.0,0.0,0.0,9.767573650451007,9.044171202537179,19.749164857048186,18.89168335160662,9.919167739702388,33.42472192383198,3.7771152157109222,0.0,0.0,2.890606850594347,0.0,0.0,36.900892476288014,10.877647314243626,0.0,16.429157232065588,0.0,32.513565829955695,0.0,0.0
55,8,10.0,10.0,0.05858585858585858,0.07676767676767678,1.8808975183635575,2.1467154612748676,1,0,0,0,1,0,0,1,0,2,0,0,2,0,0,0,1,0,0,1,0,2,0,0,0.6656,0.3344,0,10.760768965015663,0.0,8.58735167675487,0.0,31.32187928614669,9.507356077597159,0.0,7.222413554807208,0.0,31.378224711392814,4.000960515760352,0.0,10.507705617942722,20.506110113119476,0.0,0.0,37.09608451119553,9.609547071323535,0.0,6.960458978818783,0.0,10.144681926663974,0.0,0.0
56,9,5.0,10.0,0.08484848484848483,0.08686868686868686,2.0591264376681058,2.0464890095076,1,1,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,0,0,0,1,1,0,0,0.6590810888664842,0.34091891113351575,0,10.528073538935285,0.0,8.407072602110071,0.0,30.01997540580037,9.470336087250018,0.0,7.03198245255118,0.0,32.980528007862034,3.972380336797745,0.0,0.0,29.952432243235137,8.852738105313477,0.0,29.19019859184857,9.654990978007213,0.0,6.887745621357646,0.0,9.955959069519434,0.0,0.0
57,9,2.0,10.0,0.08484848484848483,0.09090909090909091,2.0591264376681058,2.003133885275827,1,1,1,0,0,0,0,0,1,1,0,0,3,1,1,0,0,0,0,0,1,1,0,0,0.6588912886969043,0.3411087113030958,0,10.519458632764472,0.0,8.400147402642519,0.0,30.03221901815953,9.469188209219705,0.0,7.024344612050629,0.0,32.98275481589205,3.9709807486941373,0.0,0.0,29.95658098522219,8.84816285611281,0.0,29.192905600538936,9.661372397599655,0.0,6.886359697240006,0.0,9.954084651951938,0.0,0.0
58,9,3.0,10.0,0.09292929292929294,0.06666666666666667,1.9948341260268792,2.2195152387180532,1,0,1,0,0,1,0,0,1,1,0,0,2,0,1,0,0,1,0,0,1,1,0,0,0.6526886321494794,0.34731136785052064,0,10.381747245465244,10.076535797145077,8.354295374694601,0.0,28.589861959269243,21.602316504022355,0.0,0.0,6.799680272966481,12.33608809027535,3.937342728813477,0.0,0.0,30.271761985515006,18.728996524564263,0.0,17.496317281487435,11.533075347952417,0.0,6.860818061902567,0.0,9.917619486107197,0.0,0.0
59,9,6.0,10.0,0.09696969696969697,0.06666666666666667,1.9514874418374577,2.2195152387180532,1,0,1,0,0,1,0,0,1,1,0,0,2,0,1,0,0,1,0,0,1,1,0,0,0.6519447214702949,0.3480552785297051,0,10.364353379697954,10.109369243527034,8.364163403459077,0.0,28.540713863184372,21.60115425851344,0.0,0.0,6.761619851346295,12.330843196933827,3.9224086988049045,0.0,0.0,30.281745228217595,18.74599795699207,0.0,24.298580510305385,11.529384706104093,0.0,0.0,0.0,9.892860936940233,0.0,0.0
60,9,3.0,3.0,0.10707070707070704,0.0808080808080808,1.9242358517999127,2.0892023846688272,0,0,2,0,0,1,0,0,1,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0.6413386366753532,0.3586613633246468,0,0.0,9.583998640877109,8.092043789179202,0.0,21.297407429067526,39.93495960117449,0.0,7.89801153549708,6.589831865729572,0.0,3.70775205482333,0.0,0.0,7.9483912955974105,30.96553664240426,0.0,16.766078143285828,25.509360175204474,0.0,0.0,0.0,9.079721241630692,0.0,0.0
61,7,6.0,6.0,0.09494949494949494,0.0707070707070707,2.023831438965672,2.206404494358763,1,0,0,0,1,2,1,0,0,0,0,0,2,0,0,0,1,2,1,0,0,0,0,0,0.6424030102504217,0.3575969897495783,0,0.0,8.224677096122354,6.891013901841385,0.0,19.373002485141008,28.56355646846349,0.0,7.641851825532263,6.25780703971634,10.394277793763067,3.7987971673654646,0.0,0.0,17.8516579699695,14.45093857908859,0.0,8.218774787172846,34.647142159876765,0.0,0.0,0.0,8.535575411576557,0.0,0.0
62,7,5.0,6.0,0.04848484848484849,0.10101010101010101,1.5736622444266288,1.485981201085063,1,0,0,0,1,2,1,0,0,0,0,0,2,0,0,0,1,2,1,0,0,0,0,0,0.6370303654143078,0.3629696345856922,0,0.0,8.232914295648907,6.591645925161375,0.0,49.20062606855347,8.585910869029291,0.0,7.459501336740048,6.268847397418241,0.0,3.8219024735001654,0.0,0.0,9.292343773173705,6.878546235944137,0.0,23.893302072003763,35.071071658211984,0.0,0.0,0.0,8.550791988552284,0.0,0.0
63,6,6.0,6.0,0.08484848484848485,0.09090909090909091,1.6547572716379322,1.5536037598569885,1,0,1,0,0,3,0,0,0,0,0,0,2,0,1,0,0,3,0,0,0,0,0,0,0.6354768322423309,0.36452316775766913,0,0.0,8.311106894163132,0.0,0.0,49.11499043658893,15.037173211613577,0.0,7.429306965721273,6.2651262908039795,0.0,3.818402957936078,0.0,0.0,9.280644435589595,6.816843983121675,0.0,16.805026783704854,35.04860861118753,0.0,7.161526346796693,0.0,8.613443785877763,0.0,0.0
64,5,3.0,6.0,0.08484848484848485,0.10909090909090911,2.0887933015016866,1.892194899715755,1,0,1,0,1,2,0,0,0,0,0,0,2,0,1,0,1,2,0,0,0,0,0,0,0.626074860900354,0.3739251390996459,0,0.0,0.0,8.980955012480015,0.0,29.49620483339151,34.606336275618474,0.0,7.36044121213727,6.15796256864173,0.0,3.9060090927626923,0.0,0.0,9.664698404789977,7.2203327890860995,0.0,8.815228219746475,34.68391981299209,0.0,7.22433681247279,8.445035705515378,8.700768063752786,0.0,0.0
65,5,6.0,6.0,0.07272727272727274,0.07272727272727274,1.736655869240213,1.7607037809378279,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0.6044767090139141,0.3955232909860859,0,0.0,0.0,0.0,0.0,8.740711693607777,34.0024845020878,0.0,16.091286529744693,20.530218823309866,0.0,3.8083831565756383,0.0,0.0,2.8578942711854673,0.0,0.0,14.246648598392209,28.711510150102484,0.0,6.255487158255994,17.753626815986664,7.444032449718023,0.0,0.0
66,4,9.0,6.0,0.0909090909090909,0.060606060606060615,1.6111105593454198,1.8513062090572658,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0.6053362308342388,0.3946637691657612,0,0.0,0.0,0.0,0.0,8.672840034813317,33.85634350718793,0.0,15.894168116321632,20.318662173984627,0.0,3.7809219870363187,0.0,0.0,2.870431134181695,0.0,0.0,14.148955352780499,28.58723579170217,0.0,6.213484503877937,17.612892382904143,7.375935140624684,0.0,0.0
67,2,6.0,6.0,0.08282828282828283,0.08888888888888889,2.102605492766917,2.039763019733007,0,1,1,0,0,2,0,0,0,0,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0.6364647026125625,0.36353529738743745,1,0.0,16.78075925380236,14.011301580081158,0.0,6.634749172776356,19.609001749889103,0.0,8.897590360186523,0.0,7.3249295185079255,0.0,0.0,6.265125518559424,22.66862164539331,12.53478162908053,0.0,14.442772211201227,14.76924796778362,0.0,0.0,0.0,0.0,0.0,0.0
68,2,3.0,6.0,0.09090909090909091,0.09494949494949495,1.948930815497618,1.9340588791911513,0,2,1,0,0,1,0,0,0,0,0,0,0,3,1,0,0,1,0,0,0,0,0,0,0.6371907245090425,0.3628092754909575,1,0.0,16.79699066632468,13.998732834781382,0.0,6.620882820131237,19.549965651967415,0.0,8.841385329024746,0.0,7.283139723467091,0.0,0.0,6.248716846806021,22.63564694803974,12.548467339279291,0.0,14.412530664246955,14.727610204535416,0.0,0.0,0.0,0.0,0.0,0.0
69,2,2.0,2.0,0.09090909090909091,0.09494949494949495,1.948930815497618,1.9340588791911513,1,3,2,0,0,0,0,0,0,0,0,0,2,3,2,0,0,0,0,0,0,0,0,0,0.6372005323868678,0.3627994676131322,0,0.0,16.80102056507529,13.99945284005761,0.0,6.619141412685243,19.541144996195875,0.0,8.833726941685551,0.0,7.27761204227014,0.0,0.0,6.247035852849372,22.639377514691198,12.555420069360148,0.0,14.409860659468132,14.722534461451676,0.0,0.0,0.0,0.0,0.0,0.0
70,2,3.0,3.0,0.07272727272727274,0.07878787878787878,1.7713990443002823,1.608015294848129,0,1,2,0,0,1,0,0,0,0,0,0,1,1,2,0,0,1,0,0,0,0,0,0,0.6291476903057905,0.3708523096942095,0,0.0,7.4383534443501365,23.499838289298864,0.0,5.142676570665136,26.220796859532783,0.0,3.462191081344923,0.0,7.038665448521708,0.0,0.0,6.093316363296045,9.401670957762486,34.33650105249757,0.0,0.0,21.030382943612885,0.0,0.0,0.0,0.0,0.0,0.0
71,3,6.0,6.0,0.1111111111111111,0.05454545454545456,1.5030626597785093,1.8731649146257274,1,0,2,0,0,2,0,0,0,0,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0.6361220367811204,0.36387796321887955,0,0.0,7.464003556537554,15.90933219598811,0.0,19.796315767345213,27.2644289152498,0.0,3.4537907953878833,0.0,0.0,0.0,0.0,0.0,22.209884970316626,29.03302092557707,0.0,8.307763331843057,13.028534112113993,0.0,0.0,0.0,0.0,0.0,0.0
72,3,3.0,6.0,0.1111111111111111,0.05050505050505052,1.5030626597785093,1.9082768068894571,1,0,2,0,0,2,0,0,0,0,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0.635311604204268,0.36468839579573203,0,0.0,7.5335124397089634,23.53033126180344,0.0,19.8431141549147,19.74898326744096,0.0,3.443873379107099,0.0,0.0,0.0,0.0,0.0,22.256191480653147,29.104065525971368,0.0,8.359745000570125,13.03538512887275,0.0,0.0,0.0,0.0,0.0,0.0
73,3,6.0,6.0,0.1111111111111111,0.056565656565656576,1.5030626597785093,1.8732390761945494,1,0,1,0,1,2,0,0,0,0,0,0,2,0,1,0,1,2,0,0,0,0,0,0,0.6349071618037135,0.36509283819628646,0,0.0,7.5635856970749895,23.565920333562207,0.0,19.869010774910414,19.747272782768274,0.0,3.43805790410187,0.0,0.0,0.0,0.0,0.0,22.27298963784494,29.130304261742367,0.0,8.39471561152574,13.032256173926548,0.0,0.0,0.0,0.0,0.0,0.0
74,3,5.0,6.0,0.12727272727272726,0.07070707070707072,1.3163379099000265,1.6730512020558457,1,1,1,0,1,1,0,0,0,0,0,0,3,1,1,0,1,1,0,0,0,0,0,0,0.6335627316040233,0.36643726839597673,0,0.0,15.763437127191175,32.68699280239447,0.0,18.41596506084489,4.060435526650821,0.0,3.4142433203595224,0.0,0.0,0.0,0.0,0.0,22.287401568317932,20.298752264030497,0.0,8.484418090539494,21.8904037640311,0.0,0.0,0.0,0.0,0.0,0.0
75,3,2.0,2.0,0.06666666666666667,0.08080808080808081,1.7948082946341108,1.6208893785911547,0,2,1,0,1,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0.6261613947176115,0.37383860528238855,0,0.0,18.50212538060935,0.0,0.0,24.181558826521048,14.298174645836466,0.0,5.025817108614788,4.100340330842881,6.852121714139655,3.3134320084498725,0.0,0.0,23.422550777744966,0.0,0.0,23.181073768263555,22.995133876912206,0.0,5.971598819869585,0.0,0.0,0.0,0.0
76,2,5.0,2.0,0.060606060606060615,0.07878787878787878,1.86238926308431,1.65086563940719,0,2,0,0,1,1,0,0,0,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,0.6282570331153328,0.3717429668846673,0,0.0,10.385075029648045,0.0,0.0,24.78649948630066,14.614874233823642,0.0,5.173538345892318,4.1251320613242175,15.412237072794417,3.306192433350767,0.0,5.914183452414886,17.776111261222816,0.0,0.0,16.104061750820705,23.247887029538017,0.0,6.085338783404726,0.0,7.498372340632181,0.0,0.0
77,3,6.0,2.0,0.07474747474747476,0.08686868686868686,1.712083342707848,2.0254874029966494,0,1,1,0,0,1,0,0,1,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0.6306343476018567,0.3693656523981434,0,0.0,10.381960223889223,0.0,0.0,25.317522281152378,14.8774089631539,0.0,5.372707405348414,4.27637525678719,15.534953402023572,3.3342798463820076,0.0,0.0,10.31649598496891,0.0,0.0,31.75646222344303,23.6189507606035,0.0,6.06705261181962,0.0,5.891781324664343,0.0,0.0
78,3,9.0,2.0,0.1272727272727273,0.10505050505050505,1.7700568265087435,1.92280007916903,0,1,1,0,0,1,0,0,1,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0.6321520287621982,0.3678479712378017,0,0.0,10.38893842669998,0.0,0.0,25.48143020505052,6.458373034984066,0.0,12.80299293183931,12.978737264048121,8.367458703161603,3.3673512572345863,0.0,0.0,2.863068195896302,0.0,0.0,39.698938846902024,23.838194181073277,0.0,0.0,6.082792243469847,5.91700735931466,0.0,0.0
79,4,6.0,6.0,0.08888888888888888,0.09090909090909091,2.0235554167516114,2.019612314139434,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0.6452060221870047,0.35479397781299526,0,0.0,8.20449224397645,0.0,0.0,16.891402851911632,26.34962438749513,0.0,6.884501360010545,13.245889615802806,0.0,3.5522557099927763,0.0,0.0,17.231108801084154,13.670199181886092,0.0,13.904895443735683,29.282363028036713,0.0,0.0,0.0,0.0,0.0,0.0
80,5,9.0,6.0,0.11313131313131314,0.08282828282828282,1.815183213021325,2.035925664552872,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0.6479260861018282,0.35207391389817183,0,0.0,8.120219899524365,6.244284162529527,0.0,16.664414662621738,19.613453689807177,6.813465702967832,4.989153474674408,8.05829494683526,0.0,3.542431934918826,0.0,0.0,16.931919819793976,6.155044799037624,0.0,21.513493126928054,28.617034552774612,0.0,0.0,0.0,0.0,0.0,0.0
81,5,8.0,6.0,0.08080808080808081,0.08282828282828282,1.716876327557725,1.5932265955739389,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0.6532094103979088,0.3467905896020912,0,0.0,8.38211469138576,6.1504418271029415,0.0,16.234740706771536,16.07695794714786,0.0,5.512603283994327,4.644251155368166,15.426647181519204,3.5318634480893416,0.0,0.0,18.032271305921277,6.2277806392219555,0.0,36.331786103884994,8.664037817574043,0.0,0.0,0.0,6.122763951731973,0.0,0.0
82,5,5.0,6.0,0.060606060606060615,0.08282828282828282,1.8649433774694535,1.592134174296975,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0.6541469537510862,0.3458530462489138,0,0.0,8.422364067951786,6.143584784429149,0.0,22.04252894761372,16.08681717212213,0.0,0.0,4.747062252991578,15.44145739781937,3.526416212912946,0.0,0.0,18.13669226737084,6.203218024909991,0.0,28.229922064987722,8.67576746454776,0.0,0.0,0.0,14.637484792659574,0.0,0.0
83,8,10.0,6.0,0.07272727272727274,0.09494949494949494,2.196193910533223,2.0086106407452045,1,0,0,0,0,1,0,1,0,1,0,0,2,0,0,0,0,1,0,1,0,1,0,0,0.6645753347691732,0.33542466523082687,1,8.452071394579452,0.0,5.9324339494327,0.0,16.82859555564345,15.545390760727987,0.0,5.280933453066292,0.0,23.994293273439943,3.6326673260454485,0.0,7.1805868205642955,17.769301031085213,6.062713615606535,0.0,13.67187902678286,8.055011128460157,0.0,0.0,0.0,24.529238318727003,0.0,0.0
84,8,1.0,1.0,0.08282828282828282,0.07474747474747474,2.096882862287007,2.1512647464379935,3,1,1,0,0,0,0,1,0,0,0,0,4,1,1,0,0,0,0,1,0,0,0,0,0.6518029176988714,0.34819708230112856,0,0.0,8.935098927160608,6.064036337264907,0.0,39.440697088774556,7.611492574152441,0.0,5.222342351879291,0.0,9.14002127119308,3.613390662932049,0.0,7.051818231244534,26.61684624555895,6.073488495410111,0.0,28.60355102255323,7.185580304212677,0.0,0.0,0.0,0.0,0.0,0.0
85,3,2.0,1.0,0.0909090909090909,0.10505050505050505,1.9869140845296995,1.8728357331197143,2,2,2,0,0,0,0,0,0,0,0,0,2,3,2,0,0,0,0,0,0,0,0,0,0.5823428149848349,0.4176571850151652,0,0.0,0.0,0.0,0.0,13.396260737110797,5.099017034342691,0.0,35.79850902595559,10.823645150604172,0.0,3.1493583144441195,0.0,0.0,3.1983495511400513,0.0,0.0,25.79991935820042,5.3908187782983,0.0,19.788111342300684,12.57539957452342,0.0,0.0,0.0
86,3,3.0,1.0,0.09292929292929292,0.10303030303030303,1.9860583562168612,1.8549290564248204,2,1,2,0,0,1,0,0,0,0,0,0,3,1,2,0,0,1,0,0,0,0,0,0,0.5815800245599673,0.41841997544003273,0,0.0,0.0,0.0,0.0,13.410709318323569,5.096335785835608,0.0,35.71852518416444,10.869119717917979,0.0,3.124702374427799,0.0,0.0,3.2059523919558868,0.0,0.0,25.82236105804764,5.367918450284732,0.0,14.586266956219006,17.69569742863578,0.0,0.0,0.0
87,3,6.0,1.0,0.09898989898989898,0.10101010101010101,1.8745423604429676,1.893598119330857,2,1,1,0,0,1,0,0,1,0,0,0,3,1,1,0,0,1,0,0,1,0,0,0,0.5792563600782779,0.4207436399217221,0,0.0,0.0,0.0,0.0,13.382666520055006,5.067223888467606,0.0,29.142953189067978,17.633779040226077,0.0,3.0455505265350133,0.0,0.0,3.2563950027895254,0.0,0.0,25.69413157278027,5.188728705726448,0.0,14.470462718272097,17.47940269955718,0.0,0.0,0.0
88,3,9.0,9.0,0.07272727272727274,0.08282828282828282,2.1729037567611713,2.0682355521732676,0,0,1,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0.5796524845729133,0.4203475154270867,0,0.0,0.0,0.0,0.0,13.486500704183168,5.026019895661451,0.0,29.61390439300513,17.64743804652305,0.0,3.004623579290594,0.0,0.0,3.29981146652751,0.0,0.0,18.393974302771124,10.134642916532226,0.0,15.528274474006185,18.62411625747167,0.0,0.0,0.0
89,3,8.0,8.0,0.10101010101010101,0.060606060606060615,1.9913087894794754,1.8106050766267963,1,0,1,0,1,0,0,2,0,0,0,0,2,0,1,0,1,0,0,2,0,0,0,0,0.5772804395249252,0.42271956047507475,0,0.0,0.0,0.0,0.0,13.223004626796493,4.96769833825432,0.0,29.864890537678058,17.243186964704023,0.0,2.97571980453342,0.0,0.0,3.3610283560826093,0.0,0.0,23.32358438238176,5.014790246365129,0.0,21.75622819451593,12.747794544657296,0.0,0.0,0.0
90,3,5.0,8.0,0.08686868686868686,0.060606060606060615,1.6351025273079516,1.8106050766267963,1,0,1,0,1,0,0,2,0,0,0,0,2,0,1,0,1,0,0,2,0,0,0,0,0.5768609720652349,0.42313902793476504,0,0.0,0.0,0.0,0.0,13.159108309862942,4.948576650355029,0.0,29.9342998797721,17.16057440778463,0.0,2.971017378272814,0.0,0.0,3.3629952852733243,0.0,0.0,23.331565110262783,4.996903934205957,0.0,21.73156869384105,12.733540035553627,0.0,0.0,0.0
91,3,8.0,8.0,0.08282828282828285,0.09696969696969698,2.091603180348138,1.916373465097437,1,0,1,0,0,0,1,2,0,0,0,0,2,0,1,0,0,0,1,2,0,0,0,0,0.5746802863347543,0.42531971366524574,0,0.0,0.0,0.0,0.0,12.969293902235648,4.9334547182951045,0.0,30.417823321682327,16.98877170652771,0.0,2.9761694789693003,0.0,0.0,3.389554253326056,0.0,0.0,23.22081052197736,4.945046557060207,0.0,29.157382935388824,5.324752840043942,0.0,0.0,0.0
92,1,7.0,7.0,0.10505050505050505,0.08686868686868689,1.91430286921901,2.0368164224190237,1,0,0,0,0,0,2,0,0,1,0,0,2,0,0,0,0,0,2,0,0,1,0,0,0.5707293969055889,0.4292706030944111,0,0.0,0.0,0.0,0.0,5.298408448463699,0.0,31.670252433473827,12.87475317703776,4.983566708872154,0.0,13.958903905095251,0.0,0.0,3.6394951448601978,0.0,0.0,10.552030544404992,0.0,23.240515029663,10.144707331527151,4.926323686055381,6.873249441095872,7.416569635929159,0.0
93,1,10.0,10.0,0.06666666666666667,0.05656565656565657,1.782082874066827,1.909497029505616,1,0,0,0,0,0,1,0,0,2,0,0,2,0,0,0,0,0,1,0,0,2,0,0,0.5837606183515727,0.41623938164842733,0,0.0,6.0743633519619635,0.0,0.0,13.28427259784684,11.313981555613355,7.716408936207228,6.254106206545376,0.0,26.82487319113577,2.793604203032468,0.0,0.0,15.15005485032457,0.0,0.0,23.003642208352858,11.415064875177297,0.0,0.0,0.0,23.37432530779398,0.0,0.0
94,1,7.0,10.0,0.09292929292929292,0.09090909090909091,1.9515668976049954,2.0456839969491987,1,0,0,0,0,0,1,1,0,1,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0.5849358974358975,0.4150641025641026,0,0.0,6.081218103840847,0.0,0.0,13.274611885880388,11.344034418833239,7.694354595547486,6.279834272856787,0.0,26.906027611719413,2.7431585125415157,0.0,0.0,15.138459044196695,5.201464819349661,0.0,22.983970829123578,6.2695151370323865,0.0,0.0,0.0,23.328645835395456,0.0,0.0
95,2,8.0,10.0,0.09292929292929294,0.09090909090909093,2.045948436619965,2.039122264180218,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0.5874857792946531,0.412514220705347,0,0.0,6.10870759180258,5.446419066640382,0.0,6.89998102691411,12.369729835114397,7.677170405105806,6.301320658063014,0.0,26.807347270170922,2.7492256637512646,0.0,0.0,15.141732859496646,5.250870912229199,0.0,23.24247118926221,6.283689668154415,0.0,0.0,0.0,23.18440751580554,0.0,0.0
96,2,9.0,10.0,0.10101010101010101,0.08282828282828282,1.9806255600926312,2.0944597300929306,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0.5878296453470748,0.4121703546529251,0,0.0,6.1385563857979495,5.470254002336465,0.0,6.906777375189681,12.355453192240276,7.64224234768272,0.0,6.3117634136032805,26.817400483861803,2.7605050991295785,0.0,0.0,15.157966539979647,5.272777128582464,0.0,17.34611165792773,12.206350961518453,0.0,0.0,0.0,23.175041766440877,0.0,0.0
97,2,6.0,6.0,0.09696969696969697,0.07070707070707072,2.0175977932321594,2.1902923243381363,1,1,0,0,1,2,0,0,0,0,0,0,3,1,0,0,1,2,0,0,0,0,0,0,0.589780252859723,0.4102197471402769,0,0.0,6.153423093761646,5.609664912337244,0.0,16.048152283829737,13.297992748080205,0.0,7.453232153152725,6.081539542511464,17.866551260861957,2.779178960449249,0.0,0.0,22.542265202026393,5.34663037527706,0.0,24.600709652258416,12.56419283288782,0.0,0.0,0.0,8.602191618565426,0.0,0.0
